id,firstName,lastName,species,gender,eyeCol,hairCol,ancestry,house,patronus,hogwartsRole
harry_potter,harry,potter,human,male,green,black,half,gryff,stag,student
hermione_granger,hermione,granger,human,female,brown,brown,muggleborn,gryff,otter,student
ron_weasley,ron,weasley,human,male,blue,red,pure,gryff,jack_russell_terrier,student
draco_malfoy,draco,malfoy,human,male,grey,blonde,pure,slyth,,student
minerva_mcgonagall,minerva,mcgonagall,human,female,,black,,gryff,tabby_cat,staff
cedric_diggory,cedric,diggory,human,male,grey,brown,,huffl,,student
cho_chang,cho,chang,human,female,brown,black,,raven,swan,student
severus_snape,severus,snape,human,male,black,black,half,slyth,doe,staff
rubeus_hagrid,rubeus,hagrid,halfgiant,male,black,black,half,gryff,,staff
neville_longbottom,neville,longbottom,human,male,,blonde,pure,gryff,,student
luna_lovegood,luna,lovegood,human,female,grey,blonde,,raven,hare,student
ginny_weasley,ginny,weasley,human,female,brown,red,pure,gryff,horse,student
sirius_black,sirius,black,human,male,grey,black,pure,gryff,hare,
remus_lupin,remus,lupin,werewolf,male,green,brown,half,gryff,wolf,staff
arthur_weasley,arthur,weasley,human,male,blue,red,pure,gryff,weasel,
bellatrix_lestrange,bellatrix,lestrange,human,female,brown,black,pure,slyth,,
lord_voldemort,lord,voldemort,human,male,red,bald,half,slyth,,
horace_slughorn,horace,slughorn,human,male,green,blonde,pure,slyth,,staff
kingsley_shacklebolt,kingsley,shacklebolt,human,male,brown,brown,pure,,lynx,
dolores_umbridge,dolores,umbridge,human,female,brown,grey,half,slyth,persian_cat,staff
lucius_malfoy,lucius,malfoy,human,male,grey,blonde,pure,slyth,,
vincent_crabbe,vincent,crabbe,human,male,black,black,pure,slyth,,student
gregory_goyle,gregory,goyle,human,male,,brown,pure,slyth,,student
mrs_norris,mrs,norris,cat,female,yellow,brown,,,,staff
argus_filch,argus,filch,human,male,,grey,squib,,,staff
